,Date,Runoff Average (acre-ft/day)
9856,1976-12-26,12.622860664594134
9857,1976-12-27,2.5855026920274042
9858,1976-12-28,0.5519962857160345
9859,1976-12-29,2.4202244358537164
9860,1976-12-30,1.5040117615289847
9861,1976-12-31,12.052639059292684
9862,1977-01-01,2.274516567008081
9863,1977-01-02,0.0
9864,1977-01-03,0.0
9865,1977-01-04,0.3105549095962545
9866,1977-01-05,1.4391529939170564
9867,1977-01-06,20.155435497746367
9868,1977-01-07,24.245261043198933
9869,1977-01-08,3.306164611874318
9870,1977-01-09,0.30482166677354616
9871,1977-01-10,19.40259148353037
9872,1977-01-11,7.871092433973025
9873,1977-01-12,1.3369371176560163
9874,1977-01-13,0.0
9875,1977-01-14,0.4775990269186145
9876,1977-01-15,0.00868247976962599
9877,1977-01-16,2.1180560362830056
9878,1977-01-17,18.715276781171415
9879,1977-01-18,4.654144641009551
9880,1977-01-19,0.0
9881,1977-01-20,0.0
9882,1977-01-21,2.555966378008221
9883,1977-01-22,10.51216690954859
9884,1977-01-23,5.884953682014087
9885,1977-01-24,7.0934505190750965
9886,1977-01-25,7.863686319892578
9887,1977-01-26,0.6479740108562781
9888,1977-01-27,1.4177585470741547
9889,1977-01-28,0.38467792318324256
9890,1977-01-29,0.3851552572232288
9891,1977-01-30,9.271412006668442
9892,1977-01-31,9.629449384833322
9893,1977-02-01,14.075863391156869
9894,1977-02-02,0.0
9895,1977-02-03,2.4827233337665
9896,1977-02-04,10.899269155645744
9897,1977-02-05,94.45573479338229
9898,1977-02-06,30.1543340370065
9899,1977-02-07,58.86190247980301
9900,1977-02-08,148.01892570340263
9901,1977-02-09,62.65521469593269
9902,1977-02-10,11.807139575040463
9903,1977-02-11,19.588968195702662
9904,1977-02-12,148.40633342898687
9905,1977-02-13,295.20626530649804
9906,1977-02-14,85.85551539453469
9907,1977-02-15,1.2467989074427213
9908,1977-02-16,0.0
9909,1977-02-17,0.0
9910,1977-02-18,0.01894517087618998
9911,1977-02-19,49.133086716922755
9912,1977-02-20,50.91252037616189
9913,1977-02-21,47.73098956997668
9914,1977-02-22,2.1182055886528217
9915,1977-02-23,1.405407430177032
9916,1977-02-24,8.122524317790289
9917,1977-02-25,24.674788703222415
9918,1977-02-26,3.8377318168849244
9919,1977-02-27,19.011221079882482
9920,1977-02-28,8.693147374302573
9921,1977-03-01,2.706872942774583
9922,1977-03-02,0.048779861491390616
9923,1977-03-03,23.531582563376638
9924,1977-03-04,71.18603072576474
9925,1977-03-05,321.52617190476906
9926,1977-03-06,404.4404681860414
9927,1977-03-07,416.4004663410417
9928,1977-03-08,456.4451142552652
9929,1977-03-09,633.3523778420794
9930,1977-03-10,369.4037932371311
9931,1977-03-11,12.312110012022176
9932,1977-03-12,2.0239368260683475
9933,1977-03-13,3.058238974202431
9934,1977-03-14,3.283306086115604
9935,1977-03-15,0.3583649510670349
9936,1977-03-16,3.1837822706724443
9937,1977-03-17,128.25196188254958
9938,1977-03-18,297.86895660830777
9939,1977-03-19,452.81862803335247
9940,1977-03-20,620.0220140868132
9941,1977-03-21,577.8673300213995
9942,1977-03-22,6.9717884220624216
9943,1977-03-23,4.596451766489263
9944,1977-03-24,18.776549689538953
9945,1977-03-25,73.61340137014838
9946,1977-03-26,132.59992950901795
9947,1977-03-27,27.679149219435093
9948,1977-03-28,159.50058480969076
9949,1977-03-29,466.7020359269239
9950,1977-03-30,216.94383423924592
9951,1977-03-31,12.986073189101567
9952,1977-04-01,70.88251903384834
9953,1977-04-02,417.33018670979516
9954,1977-04-03,584.6922416226772
9955,1977-04-04,312.1638828419963
9956,1977-04-05,200.66391425108347
9957,1977-04-06,5.2045492510830265
9958,1977-04-07,9.118432039154667
9959,1977-04-08,30.890015823050327
9960,1977-04-09,44.440929235618505
9961,1977-04-10,70.68163316211644
9962,1977-04-11,54.44460471199642
9963,1977-04-12,4.004932904171683
9964,1977-04-13,5.245096901225987
9965,1977-04-14,108.19864430641674
9966,1977-04-15,390.6394552925528
9967,1977-04-16,611.4426273944454
9968,1977-04-17,667.1307258001664
9969,1977-04-18,109.79541729634113
9970,1977-04-19,3.8349717011696076
9971,1977-04-20,5.105073300361678
9972,1977-04-21,6.385304683071381
9973,1977-04-22,59.335050900323914
9974,1977-04-23,19.403871278625164
9975,1977-04-24,106.21586760421278
9976,1977-04-25,163.84416832771117
9977,1977-04-26,71.0240660633217
9978,1977-04-27,9.983422342425992
9979,1977-04-28,26.354059500430267
9980,1977-04-29,16.274418491240805
9981,1977-04-30,35.44706845292232
9982,1977-05-01,4.3757544804122785
9983,1977-05-02,58.84526589027006
9984,1977-05-03,307.8149970523102
9985,1977-05-04,233.5630934909766
9986,1977-05-05,610.6344356243716
9987,1977-05-06,816.5344762543943
9988,1977-05-07,670.0754510801381
9989,1977-05-08,741.4053867889274
9990,1977-05-09,1041.7684118690595
9991,1977-05-10,1532.554070536007
9992,1977-05-11,1516.2335985733982
9993,1977-05-12,379.7851532837865
9994,1977-05-13,87.66979859667646
9995,1977-05-14,356.2703319943433
9996,1977-05-15,723.324069801595
9997,1977-05-16,1122.1359670367676
9998,1977-05-17,1217.3177994355947
9999,1977-05-18,1206.2320338774248
10000,1977-05-19,454.0060735190323
10001,1977-05-20,384.035646893865
10002,1977-05-21,444.9556084633898
10003,1977-05-22,236.84885609893493
10004,1977-05-23,50.22585763272999
10005,1977-05-24,202.46021577857303
10006,1977-05-25,429.2325791356547
10007,1977-05-26,491.5898652229341
10008,1977-05-27,342.9741016183241
10009,1977-05-28,205.2440182903004
10010,1977-05-29,240.43283382569166
10011,1977-05-30,469.0890242962602
10012,1977-05-31,560.1383029947808
10013,1977-06-01,576.1907623673392
10014,1977-06-02,630.0058366521694
10015,1977-06-03,141.154559399952
10016,1977-06-04,31.47419996026718
10017,1977-06-05,47.39125809212729
10018,1977-06-06,49.28062596532036
10019,1977-06-07,152.4790385544825
10020,1977-06-08,102.5267670644707
10021,1977-06-09,116.07736616524983
10022,1977-06-10,295.7611387202915
10023,1977-06-11,420.8991460081485
10024,1977-06-12,421.7360337217946
10025,1977-06-13,560.6803688776322
10026,1977-06-14,699.2692146247368
10027,1977-06-15,745.2110478242648
10028,1977-06-16,316.9765895812943
10029,1977-06-17,148.9418029376421
10030,1977-06-18,108.91707651833273
10031,1977-06-19,100.50903852576755
10032,1977-06-20,106.14321062540745
10033,1977-06-21,102.64580519652218
10034,1977-06-22,94.33677128187061
10035,1977-06-23,58.24358452892306
10036,1977-06-24,35.638677323474774
10037,1977-06-25,64.37359228900254
10038,1977-06-26,80.16455461152597
10039,1977-06-27,108.10708040478559
10040,1977-06-28,161.60384493696782
10041,1977-06-29,269.6951814869479
10042,1977-06-30,276.1886166581154
10043,1977-07-01,316.822021951399
10044,1977-07-02,315.71351152892
10045,1977-07-03,347.2079746387908
10046,1977-07-04,145.68227011516612
10047,1977-07-05,152.01248712875218
10048,1977-07-06,111.8885896315153
10049,1977-07-07,239.22899223037962
10050,1977-07-08,223.5129223062966
10051,1977-07-09,226.80114871393445
10052,1977-07-10,167.19824717193458
10053,1977-07-11,108.73091285776705
10054,1977-07-12,109.8891456729734
10055,1977-07-13,178.73730336942552
10056,1977-07-14,205.67387167577803
10057,1977-07-15,11.802115781536697
10058,1977-07-16,0.309526527292809
10059,1977-07-17,3.727484301966369
10060,1977-07-18,30.25328536140249
10061,1977-07-19,0.2382455300317519
10062,1977-07-20,0.0
10063,1977-07-21,0.0
10064,1977-07-22,68.52461105500404
10065,1977-07-23,6.753357193878194
10066,1977-07-24,33.03274192547667
10067,1977-07-25,5.487630630537879
10068,1977-07-26,0.05047221693636639
10069,1977-07-27,0.0
10070,1977-07-28,0.0
10071,1977-07-29,0.0
10072,1977-07-30,0.0
10073,1977-07-31,0.0
10074,1977-08-01,0.031520187559244336
10075,1977-08-02,0.0
10076,1977-08-03,0.0
10077,1977-08-04,0.0
10078,1977-08-05,0.0
10079,1977-08-06,0.0
10080,1977-08-07,0.0
10081,1977-08-08,0.0
10082,1977-08-09,0.0
10083,1977-08-10,0.0
10084,1977-08-11,0.0
10085,1977-08-12,0.0
10086,1977-08-13,0.0
10087,1977-08-14,0.0
10088,1977-08-15,0.0
10089,1977-08-16,0.0
10090,1977-08-17,0.0
10091,1977-08-18,0.0
10092,1977-08-19,0.0
10093,1977-08-20,0.0
10094,1977-08-21,0.0
10095,1977-08-22,0.0
10096,1977-08-23,0.0
10097,1977-08-24,0.0
10098,1977-08-25,0.0
10099,1977-08-26,5.625980316552616
10100,1977-08-27,0.026304365710658535
10101,1977-08-28,6.155823898577716
10102,1977-08-29,0.931974312640129
10103,1977-08-30,4.417458332503003
10104,1977-08-31,1.825819968633246
10105,1977-09-01,0.0
10106,1977-09-02,0.0
10107,1977-09-03,0.0
10108,1977-09-04,0.0
10109,1977-09-05,0.0
10110,1977-09-06,0.0
10111,1977-09-07,1.1522573066598332
10112,1977-09-08,0.03488891739420767
10113,1977-09-09,0.36168341224504685
10114,1977-09-10,0.0
10115,1977-09-11,0.0
10116,1977-09-12,0.0
10117,1977-09-13,0.0
10118,1977-09-14,0.0
10119,1977-09-15,0.0
10120,1977-09-16,0.0
10121,1977-09-17,0.0
10122,1977-09-18,0.0
10123,1977-09-19,0.0
10124,1977-09-20,0.0
10125,1977-09-21,1.083538689781569
10126,1977-09-22,15.85033027215692
10127,1977-09-23,0.7882067729439287
10128,1977-09-24,0.9155839353160083
10129,1977-09-25,0.0
10130,1977-09-26,0.0
10131,1977-09-27,0.0
10132,1977-09-28,0.0
10133,1977-09-29,0.0
10134,1977-09-30,0.0
10135,1977-10-01,0.0
10136,1977-10-02,0.0
10137,1977-10-03,0.0
10138,1977-10-04,0.0
10139,1977-10-05,0.0
10140,1977-10-06,0.0
10141,1977-10-07,0.0
10142,1977-10-08,0.0
10143,1977-10-09,0.0
10144,1977-10-10,1.167715901445959
10145,1977-10-11,0.412881572911178
10146,1977-10-12,0.4129167586376084
10147,1977-10-13,0.0
10148,1977-10-14,1.449673344906128
10149,1977-10-15,0.0
10150,1977-10-16,0.0
10151,1977-10-17,0.0
10152,1977-10-18,0.0
10153,1977-10-19,0.0
10154,1977-10-20,0.0
10155,1977-10-21,67.44489010615402
10156,1977-10-22,2.6388303301324947
10157,1977-10-23,13.163567506891805
10158,1977-10-24,12.987267856493965
10159,1977-10-25,6.273292684724108
10160,1977-10-26,0.0
10161,1977-10-27,0.0
10162,1977-10-28,0.3907171959604301
10163,1977-10-29,0.6783128189459018
10164,1977-10-30,0.0
10165,1977-10-31,4.9565166948955905
10166,1977-11-01,163.50790118551794
10167,1977-11-02,979.4067559062964
10168,1977-11-03,41.482386008117615
10169,1977-11-04,16.527030334855546
10170,1977-11-05,8.261991352560667
10171,1977-11-06,21.894012892111657
10172,1977-11-07,5.363656972645347
10173,1977-11-08,38.04467142447079
10174,1977-11-09,3.5496692767876246
10175,1977-11-10,41.558147731961675
10176,1977-11-11,148.06598902214787
10177,1977-11-12,6.894473844241725
10178,1977-11-13,195.0137499359308
10179,1977-11-14,722.4389419391886
10180,1977-11-15,494.7234383412489
10181,1977-11-16,108.14628091539299
10182,1977-11-17,104.10357162689225
10183,1977-11-18,74.1122213460691
10184,1977-11-19,51.995875433498504
10185,1977-11-20,64.81999825865601
10186,1977-11-21,25.42788226646013
10187,1977-11-22,58.816918512328265
10188,1977-11-23,35.55562068716133
10189,1977-11-24,24.3349836998103
10190,1977-11-25,257.13185327423207
10191,1977-11-26,204.31894578535727
10192,1977-11-27,2244.1465638176987
10193,1977-11-28,45877.98279859496
10194,1977-11-29,15208.785739238214
10195,1977-11-30,1071.57379672609
10196,1977-12-01,186.53925823950723
10197,1977-12-02,1547.5920629718473
10198,1977-12-03,22595.13455385563
10199,1977-12-04,2419.776018189516
10200,1977-12-05,161.96678176655587
10201,1977-12-06,80.5366397478591
10202,1977-12-07,317.84080001067093
10203,1977-12-08,248.5331915062016
10204,1977-12-09,478.20170078643736
10205,1977-12-10,2345.7763001372264
10206,1977-12-11,483.2841965871152
10207,1977-12-12,445.6922208672396
10208,1977-12-13,2.286369720805109
10209,1977-12-14,6.9958000443136505
10210,1977-12-15,8.543816594482353
10211,1977-12-16,72.99543502188727
10212,1977-12-17,0.0
10213,1977-12-18,0.0
10214,1977-12-19,101.13119125463777
10215,1977-12-20,381.75549349315304
10216,1977-12-21,196.70479883967508
10217,1977-12-22,92.01515288549335
10218,1977-12-23,24.684531203951565
10219,1977-12-24,36.67492863504617
10220,1977-12-25,260.3468062359412
10221,1977-12-26,46.87386566734108
10222,1977-12-27,80.99144831781774
10223,1977-12-28,23.54942814908597
10224,1977-12-29,41.11654632904111
10225,1977-12-30,11.633754514787435
10226,1977-12-31,4.936141242497898
10227,1978-01-01,0.0
10228,1978-01-02,9.765108530735121
10229,1978-01-03,5.064707165194982
10230,1978-01-04,0.027114686471625026
10231,1978-01-05,11.74441097968518
10232,1978-01-06,10.614209672690942
10233,1978-01-07,8.58188549804966
10234,1978-01-08,14.460263554578491
10235,1978-01-09,407.39152331618806
10236,1978-01-10,459.35126135885395
10237,1978-01-11,262.78536473146505
10238,1978-01-12,1224.3662259513978
10239,1978-01-13,243.40350215128356
10240,1978-01-14,0.16551891579873862
10241,1978-01-15,0.10634560348967344
10242,1978-01-16,51.3783251054799
10243,1978-01-17,0.3355268930138392
10244,1978-01-18,4.768212068444193
10245,1978-01-19,282.71097356204154
10246,1978-01-20,426.1811078713841
10247,1978-01-21,292.6278693179824
10248,1978-01-22,58.19531821390976
10249,1978-01-23,117.5450040330636
10250,1978-01-24,308.29489509516173
10251,1978-01-25,164.1158805431617
10252,1978-01-26,0.6678358095371494
10253,1978-01-27,4.304266344569716
10254,1978-01-28,24.89053593831822
10255,1978-01-29,4.184317888899423
10256,1978-01-30,213.89851807366196
10257,1978-01-31,3868.3674729761265
10258,1978-02-01,9680.76076252366
10259,1978-02-02,108.70304413002222
10260,1978-02-03,0.0
10261,1978-02-04,0.0
10262,1978-02-05,15.200192034537356
10263,1978-02-06,3.1453183502188415
10264,1978-02-07,42.26177208569554
10265,1978-02-08,53.42994351577227
10266,1978-02-09,145.7823222101538
10267,1978-02-10,253.27116170119447
10268,1978-02-11,432.8007522707597
10269,1978-02-12,475.15979045380374
10270,1978-02-13,319.3874307701775
10271,1978-02-14,235.25995360656339
10272,1978-02-15,109.37964956247431
10273,1978-02-16,236.31331847183336
10274,1978-02-17,93.35446656262249
10275,1978-02-18,154.3540870082045
10276,1978-02-19,43.08417593620988
10277,1978-02-20,29.377927782503182
10278,1978-02-21,30.726511796370772
10279,1978-02-22,38.11832553069916
10280,1978-02-23,148.76439248054842
10281,1978-02-24,293.8571480859644
10282,1978-02-25,95.36485089800813
10283,1978-02-26,185.68388657025994
10284,1978-02-27,37.06253410092769
10285,1978-02-28,58.410695260866966
10286,1978-03-01,56.31229448541887
10287,1978-03-02,42.91499130628408
10288,1978-03-03,4.476186803614538
10289,1978-03-04,165.57893899098917
10290,1978-03-05,247.5660778776757
10291,1978-03-06,17.718610268254725
10292,1978-03-07,12.662335559425149
10293,1978-03-08,121.6950095677093
10294,1978-03-09,279.01780701598403
10295,1978-03-10,26.537624500157907
10296,1978-03-11,57.50673259344079
10297,1978-03-12,14.500493708041033
10298,1978-03-13,13.550275336838215
10299,1978-03-14,1.7621935836836278
10300,1978-03-15,159.83086817602484
10301,1978-03-16,30.08387433063257
10302,1978-03-17,26.27003684958214
10303,1978-03-18,22.662775256440106
10304,1978-03-19,7.360736999572487
10305,1978-03-20,1.3462429998175067
10306,1978-03-21,141.92195880355504
10307,1978-03-22,510.8358709566346
10308,1978-03-23,123.65642159572269
10309,1978-03-24,10.673493187702038
10310,1978-03-25,12.66631016879183
10311,1978-03-26,24.338955993118034
10312,1978-03-27,63.284038977329075
10313,1978-03-28,461.94643066232715
10314,1978-03-29,169.7044446116294
10315,1978-03-30,2.769949229963392
10316,1978-03-31,9.754379175409019
10317,1978-04-01,23.799691408638004
10318,1978-04-02,64.16326658001864
10319,1978-04-03,170.53471764900087
10320,1978-04-04,6.374237029727698
10321,1978-04-05,5.429652558554121
10322,1978-04-06,302.3620322895332
10323,1978-04-07,961.7733965299522
10324,1978-04-08,1554.2287251269645
10325,1978-04-09,1420.9884465745918
10326,1978-04-10,426.503869080396
10327,1978-04-11,4.532848391945251
10328,1978-04-12,9.024443280898268
10329,1978-04-13,6.5504011189362705
10330,1978-04-14,128.9731664443341
10331,1978-04-15,115.17268105424728
10332,1978-04-16,30.50221481725164
10333,1978-04-17,30.53762091929755
10334,1978-04-18,9.776624307476919
10335,1978-04-19,235.04132270977038
10336,1978-04-20,255.40928546631815
10337,1978-04-21,224.98805427311063
10338,1978-04-22,147.59476419507843
10339,1978-04-23,587.1987107914438
10340,1978-04-24,440.5253071932863
10341,1978-04-25,569.3190284405731
10342,1978-04-26,1356.0606223501215
10343,1978-04-27,1440.8282537986258
10344,1978-04-28,1765.249472834564
10345,1978-04-29,830.4028142836911
10346,1978-04-30,877.0693173497804
10347,1978-05-01,1350.6157763078324
10348,1978-05-02,850.2720824031202
10349,1978-05-03,69.74000688009065
10350,1978-05-04,5.191572099728334
10351,1978-05-05,186.1470224033214
10352,1978-05-06,609.925572964896
10353,1978-05-07,1037.7882633909721
10354,1978-05-08,887.7259284844258
10355,1978-05-09,1337.9088734233055
10356,1978-05-10,1839.0698934796876
10357,1978-05-11,2100.1637324494886
10358,1978-05-12,246.75861655436603
10359,1978-05-13,451.0912036796899
10360,1978-05-14,2188.7382539280425
10361,1978-05-15,6451.202970030019
10362,1978-05-16,9879.805621296433
10363,1978-05-17,9118.574347110536
10364,1978-05-18,8938.01423804575
10365,1978-05-19,8955.987668346312
10366,1978-05-20,7829.59175014399
10367,1978-05-21,6262.061431112684
10368,1978-05-22,5288.94952163912
10369,1978-05-23,4053.005437691282
10370,1978-05-24,4098.320501970979
10371,1978-05-25,4138.534841992689
10372,1978-05-26,213.98685887877326
10373,1978-05-27,324.792132855122
10374,1978-05-28,813.8529573623489
10375,1978-05-29,1306.0047218207458
10376,1978-05-30,399.64367176909275
10377,1978-05-31,221.84981074323323
10378,1978-06-01,201.74456353841984
10379,1978-06-02,368.94659434638703
10380,1978-06-03,204.06480913392414
10381,1978-06-04,190.71411616998918
10382,1978-06-05,379.6903038313557
10383,1978-06-06,658.5195648592467
10384,1978-06-07,702.7252974325297
10385,1978-06-08,1113.0144428419555
10386,1978-06-09,1482.9296760824375
10387,1978-06-10,774.5432387756605
10388,1978-06-11,293.3819277414489
10389,1978-06-12,757.5207906870136
10390,1978-06-13,1491.1482021508184
10391,1978-06-14,543.2858494358094
10392,1978-06-15,829.8931014695105
10393,1978-06-16,1538.7642220660184
10394,1978-06-17,2356.268185865175
10395,1978-06-18,3213.8018054435033
10396,1978-06-19,3834.821566501365
10397,1978-06-20,4283.180594948118
10398,1978-06-21,1529.5675903503595
10399,1978-06-22,749.3105867352691
10400,1978-06-23,1152.3347181852005
10401,1978-06-24,2197.2352949292977
10402,1978-06-25,4636.415700044009
10403,1978-06-26,4850.90001344947
10404,1978-06-27,5456.936509353915
10405,1978-06-28,2466.118710787985
10406,1978-06-29,1198.242470308696
10407,1978-06-30,505.58110941397814
10408,1978-07-01,122.54600386270451
10409,1978-07-02,123.11902264364332
10410,1978-07-03,126.21526099893359
10411,1978-07-04,431.81877584504815
10412,1978-07-05,895.5212778670044
10413,1978-07-06,1686.0466904248487
10414,1978-07-07,3815.4056314321942
10415,1978-07-08,4875.825053159226
10416,1978-07-09,5265.909319470113
10417,1978-07-10,5325.1585981552535
10418,1978-07-11,5785.389518041781
10419,1978-07-12,6403.377995282368
10420,1978-07-13,4568.477762397585
10421,1978-07-14,4083.8458881886295
10422,1978-07-15,1022.8704155544332
10423,1978-07-16,1445.1569757080233
10424,1978-07-17,2215.0224466729082
10425,1978-07-18,1494.6555047328488
10426,1978-07-19,1759.5642940626851
10427,1978-07-20,2503.070785922032
10428,1978-07-21,2145.4029173664285
10429,1978-07-22,1724.9012714092864
10430,1978-07-23,2178.264527420896
10431,1978-07-24,2678.7609233370044
10432,1978-07-25,3031.657204083596
10433,1978-07-26,2963.7179601521216
10434,1978-07-27,3246.563652900573
10435,1978-07-28,3522.9898508757806
10436,1978-07-29,3487.6543244414606
10437,1978-07-30,3929.723302616879
10438,1978-07-31,4238.992057419055
10439,1978-08-01,3736.696224258529
10440,1978-08-02,2924.4620917302686
10441,1978-08-03,7563.364913453428
